2026-07-18 06:35:15,730 [INFO] backend: Initializing FastAPI Backend server...
2026-07-18 06:35:15,733 [INFO] backend: Mounted static outputs route at: /static (pointing to D:\Projects\AS\outputs)
2026-07-18 06:35:15,734 [INFO] backend: Initializing FastAPI Backend server...
2026-07-18 06:35:15,736 [INFO] backend: Mounted static outputs route at: /static (pointing to D:\Projects\AS\outputs)
2026-07-18 06:35:16,866 [INFO] backend: Registered API routes successfully.
2026-07-18 06:35:16,877 [INFO] backend: Lifespan startup: Initializing Earth Engine and loading model weights...
2026-07-18 06:35:16,877 [INFO] backend: Cleaning outputs directory of stale files...
2026-07-18 06:35:24,830 [INFO] backend: Inference device: cuda
2026-07-18 06:35:24,830 [INFO] backend: Loading U-Net weights from: D:\Projects\AS\weights\unet_forest_loss.pth
2026-07-18 06:35:25,116 [INFO] backend: Loading YOLOv8 weights from: D:\Projects\AS\weights\yolov8_encroachment.pt
2026-07-18 06:35:25,216 [INFO] backend: AI models pre-loaded in memory successfully!
2026-07-18 06:35:25,216 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-07-18 06:35:25,219 [INFO] apscheduler.scheduler: Added job "Check for unacknowledged alerts to escalate" to job store "default"
2026-07-18 06:35:25,219 [INFO] apscheduler.scheduler: Scheduler started
2026-07-18 06:35:25,220 [INFO] backend.scheduler: Escalation Background Scheduler Started. Running every 1 minute.
2026-07-18 06:45:00,225 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:05 IST)" (scheduled at 2026-07-18 06:45:00.216926+05:30)
2026-07-18 06:45:00,226 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:05 IST)" executed successfully
2026-07-18 06:45:05,230 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:10 IST)" (scheduled at 2026-07-18 06:45:05.216926+05:30)
2026-07-18 06:45:05,232 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:10 IST)" executed successfully
2026-07-18 06:45:10,226 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:15 IST)" (scheduled at 2026-07-18 06:45:10.216926+05:30)
2026-07-18 06:45:10,226 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:15 IST)" executed successfully
2026-07-18 06:45:15,225 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:20 IST)" (scheduled at 2026-07-18 06:45:15.216926+05:30)
2026-07-18 06:45:15,225 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:20 IST)" executed successfully
2026-07-18 06:45:20,219 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:25 IST)" (scheduled at 2026-07-18 06:45:20.216926+05:30)
2026-07-18 06:45:20,219 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:25 IST)" executed successfully
2026-07-18 06:45:25,220 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:30 IST)" (scheduled at 2026-07-18 06:45:25.216926+05:30)
2026-07-18 06:45:25,220 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:30 IST)" executed successfully
2026-07-18 06:45:30,230 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:35 IST)" (scheduled at 2026-07-18 06:45:30.216926+05:30)
2026-07-18 06:45:30,230 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:35 IST)" executed successfully
2026-07-18 06:45:35,223 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:40 IST)" (scheduled at 2026-07-18 06:45:35.216926+05:30)
2026-07-18 06:45:35,223 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:40 IST)" executed successfully
2026-07-18 06:45:40,232 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:45 IST)" (scheduled at 2026-07-18 06:45:40.216926+05:30)
2026-07-18 06:45:40,232 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:45 IST)" executed successfully
2026-07-18 06:45:45,218 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:50 IST)" (scheduled at 2026-07-18 06:45:45.216926+05:30)
2026-07-18 06:45:45,218 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:50 IST)" executed successfully
2026-07-18 06:45:50,230 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:55 IST)" (scheduled at 2026-07-18 06:45:50.216926+05:30)
2026-07-18 06:45:50,233 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:45:55 IST)" executed successfully
2026-07-18 06:45:55,224 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:00 IST)" (scheduled at 2026-07-18 06:45:55.216926+05:30)
2026-07-18 06:45:55,227 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:00 IST)" executed successfully
2026-07-18 06:46:00,222 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:05 IST)" (scheduled at 2026-07-18 06:46:00.216926+05:30)
2026-07-18 06:46:00,222 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:05 IST)" executed successfully
2026-07-18 06:46:05,221 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:10 IST)" (scheduled at 2026-07-18 06:46:05.216926+05:30)
2026-07-18 06:46:05,225 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:10 IST)" executed successfully
2026-07-18 06:46:10,224 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:15 IST)" (scheduled at 2026-07-18 06:46:10.216926+05:30)
2026-07-18 06:46:10,227 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:15 IST)" executed successfully
2026-07-18 06:46:15,232 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:20 IST)" (scheduled at 2026-07-18 06:46:15.216926+05:30)
2026-07-18 06:46:15,234 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:20 IST)" executed successfully
2026-07-18 06:46:20,227 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:25 IST)" (scheduled at 2026-07-18 06:46:20.216926+05:30)
2026-07-18 06:46:20,227 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:25 IST)" executed successfully
2026-07-18 06:46:25,236 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:30 IST)" (scheduled at 2026-07-18 06:46:25.216926+05:30)
2026-07-18 06:46:25,236 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:30 IST)" executed successfully
2026-07-18 06:46:30,226 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:35 IST)" (scheduled at 2026-07-18 06:46:30.216926+05:30)
2026-07-18 06:46:30,228 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:35 IST)" executed successfully
2026-07-18 06:46:35,232 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:40 IST)" (scheduled at 2026-07-18 06:46:35.216926+05:30)
2026-07-18 06:46:35,234 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:40 IST)" executed successfully
2026-07-18 06:46:40,230 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:45 IST)" (scheduled at 2026-07-18 06:46:40.216926+05:30)
2026-07-18 06:46:40,230 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:45 IST)" executed successfully
2026-07-18 06:46:45,228 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:50 IST)" (scheduled at 2026-07-18 06:46:45.216926+05:30)
2026-07-18 06:46:45,228 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:50 IST)" executed successfully
2026-07-18 06:46:50,225 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:55 IST)" (scheduled at 2026-07-18 06:46:50.216926+05:30)
2026-07-18 06:46:50,227 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:46:55 IST)" executed successfully
2026-07-18 06:46:55,234 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:00 IST)" (scheduled at 2026-07-18 06:46:55.216926+05:30)
2026-07-18 06:46:55,237 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:00 IST)" executed successfully
2026-07-18 06:47:00,220 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:05 IST)" (scheduled at 2026-07-18 06:47:00.216926+05:30)
2026-07-18 06:47:00,220 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:05 IST)" executed successfully
2026-07-18 06:47:05,222 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:10 IST)" (scheduled at 2026-07-18 06:47:05.216926+05:30)
2026-07-18 06:47:05,222 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:10 IST)" executed successfully
2026-07-18 06:47:10,223 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:15 IST)" (scheduled at 2026-07-18 06:47:10.216926+05:30)
2026-07-18 06:47:10,227 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:15 IST)" executed successfully
2026-07-18 06:47:15,225 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:20 IST)" (scheduled at 2026-07-18 06:47:15.216926+05:30)
2026-07-18 06:47:15,228 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:20 IST)" executed successfully
2026-07-18 06:47:20,228 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:25 IST)" (scheduled at 2026-07-18 06:47:20.216926+05:30)
2026-07-18 06:47:20,230 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:25 IST)" executed successfully
2026-07-18 06:47:25,231 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:30 IST)" (scheduled at 2026-07-18 06:47:25.216926+05:30)
2026-07-18 06:47:25,231 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:30 IST)" executed successfully
2026-07-18 06:47:30,227 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:35 IST)" (scheduled at 2026-07-18 06:47:30.216926+05:30)
2026-07-18 06:47:30,229 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:35 IST)" executed successfully
2026-07-18 06:47:35,222 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:40 IST)" (scheduled at 2026-07-18 06:47:35.216926+05:30)
2026-07-18 06:47:35,222 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:40 IST)" executed successfully
2026-07-18 06:47:40,218 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:45 IST)" (scheduled at 2026-07-18 06:47:40.216926+05:30)
2026-07-18 06:47:40,221 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:45 IST)" executed successfully
2026-07-18 06:47:45,226 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:50 IST)" (scheduled at 2026-07-18 06:47:45.216926+05:30)
2026-07-18 06:47:45,226 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:50 IST)" executed successfully
2026-07-18 06:47:50,217 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:55 IST)" (scheduled at 2026-07-18 06:47:50.216926+05:30)
2026-07-18 06:47:50,220 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:47:55 IST)" executed successfully
2026-07-18 06:47:55,228 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:00 IST)" (scheduled at 2026-07-18 06:47:55.216926+05:30)
2026-07-18 06:47:55,230 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:00 IST)" executed successfully
2026-07-18 06:48:00,221 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:05 IST)" (scheduled at 2026-07-18 06:48:00.216926+05:30)
2026-07-18 06:48:00,223 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:05 IST)" executed successfully
2026-07-18 06:48:05,224 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:10 IST)" (scheduled at 2026-07-18 06:48:05.216926+05:30)
2026-07-18 06:48:05,224 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:10 IST)" executed successfully
2026-07-18 06:48:10,223 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:15 IST)" (scheduled at 2026-07-18 06:48:10.216926+05:30)
2026-07-18 06:48:10,226 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:15 IST)" executed successfully
2026-07-18 06:48:15,220 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:20 IST)" (scheduled at 2026-07-18 06:48:15.216926+05:30)
2026-07-18 06:48:15,220 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:20 IST)" executed successfully
2026-07-18 06:48:20,225 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:25 IST)" (scheduled at 2026-07-18 06:48:20.216926+05:30)
2026-07-18 06:48:20,228 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:25 IST)" executed successfully
2026-07-18 06:48:25,222 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:30 IST)" (scheduled at 2026-07-18 06:48:25.216926+05:30)
2026-07-18 06:48:25,222 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:30 IST)" executed successfully
2026-07-18 06:48:30,218 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:35 IST)" (scheduled at 2026-07-18 06:48:30.216926+05:30)
2026-07-18 06:48:30,220 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:35 IST)" executed successfully
2026-07-18 06:48:35,218 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:40 IST)" (scheduled at 2026-07-18 06:48:35.216926+05:30)
2026-07-18 06:48:35,220 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:40 IST)" executed successfully
2026-07-18 06:48:40,221 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:45 IST)" (scheduled at 2026-07-18 06:48:40.216926+05:30)
2026-07-18 06:48:40,224 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:45 IST)" executed successfully
2026-07-18 06:48:45,217 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:50 IST)" (scheduled at 2026-07-18 06:48:45.216926+05:30)
2026-07-18 06:48:45,220 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:50 IST)" executed successfully
2026-07-18 06:48:50,225 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:55 IST)" (scheduled at 2026-07-18 06:48:50.216926+05:30)
2026-07-18 06:48:50,228 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:48:55 IST)" executed successfully
2026-07-18 06:48:55,220 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:00 IST)" (scheduled at 2026-07-18 06:48:55.216926+05:30)
2026-07-18 06:48:55,223 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:00 IST)" executed successfully
2026-07-18 06:49:00,232 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:05 IST)" (scheduled at 2026-07-18 06:49:00.216926+05:30)
2026-07-18 06:49:00,232 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:05 IST)" executed successfully
2026-07-18 06:49:05,220 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:10 IST)" (scheduled at 2026-07-18 06:49:05.216926+05:30)
2026-07-18 06:49:05,223 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:10 IST)" executed successfully
2026-07-18 06:49:10,227 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:15 IST)" (scheduled at 2026-07-18 06:49:10.216926+05:30)
2026-07-18 06:49:10,229 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:15 IST)" executed successfully
2026-07-18 06:49:15,219 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:20 IST)" (scheduled at 2026-07-18 06:49:15.216926+05:30)
2026-07-18 06:49:15,222 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:20 IST)" executed successfully
2026-07-18 06:49:20,225 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:25 IST)" (scheduled at 2026-07-18 06:49:20.216926+05:30)
2026-07-18 06:49:20,228 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:25 IST)" executed successfully
2026-07-18 06:49:25,230 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:30 IST)" (scheduled at 2026-07-18 06:49:25.216926+05:30)
2026-07-18 06:49:25,232 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:30 IST)" executed successfully
2026-07-18 06:49:30,232 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:35 IST)" (scheduled at 2026-07-18 06:49:30.216926+05:30)
2026-07-18 06:49:30,232 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:35 IST)" executed successfully
2026-07-18 06:49:35,229 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:40 IST)" (scheduled at 2026-07-18 06:49:35.216926+05:30)
2026-07-18 06:49:35,232 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:40 IST)" executed successfully
2026-07-18 06:49:40,225 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:45 IST)" (scheduled at 2026-07-18 06:49:40.216926+05:30)
2026-07-18 06:49:40,227 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:45 IST)" executed successfully
2026-07-18 06:49:45,227 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:50 IST)" (scheduled at 2026-07-18 06:49:45.216926+05:30)
2026-07-18 06:49:45,227 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:50 IST)" executed successfully
2026-07-18 06:49:50,231 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:55 IST)" (scheduled at 2026-07-18 06:49:50.216926+05:30)
2026-07-18 06:49:50,236 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:49:55 IST)" executed successfully
2026-07-18 06:49:55,229 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:00 IST)" (scheduled at 2026-07-18 06:49:55.216926+05:30)
2026-07-18 06:49:55,230 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:00 IST)" executed successfully
2026-07-18 06:50:00,221 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:05 IST)" (scheduled at 2026-07-18 06:50:00.216926+05:30)
2026-07-18 06:50:00,222 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:05 IST)" executed successfully
2026-07-18 06:50:05,229 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:10 IST)" (scheduled at 2026-07-18 06:50:05.216926+05:30)
2026-07-18 06:50:05,229 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:10 IST)" executed successfully
2026-07-18 06:50:10,228 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:15 IST)" (scheduled at 2026-07-18 06:50:10.216926+05:30)
2026-07-18 06:50:10,229 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:15 IST)" executed successfully
2026-07-18 06:50:15,218 [INFO] apscheduler.executors.default: Running job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:20 IST)" (scheduled at 2026-07-18 06:50:15.216926+05:30)
2026-07-18 06:50:15,219 [INFO] apscheduler.executors.default: Job "Check for unacknowledged alerts to escalate (trigger: interval[0:00:05], next run at: 2026-07-18 06:50:20 IST)" executed successfully
